FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1387, fi_cycle=1454586, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=38, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=13, fi_cycle=1902807, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=39, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=33, fi_cycle=1305181, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=48, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=39, fi_cycle=2492748, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=55, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=29, fi_cycle=3395138, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=39, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=77, fi_cycle=109362, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=51, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2666, fi_cycle=2649803, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=42, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2630, fi_cycle=485670, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=1, opcode=sext
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3148, fi_cycle=911118, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=26, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1387, fi_cycle=1490918, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=33, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3149, fi_cycle=2726473, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=27, opcode=fadd
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2642, fi_cycle=3184956, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=17, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=37, fi_cycle=1889165, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=31, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=50, fi_cycle=1908464, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=38, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=38, fi_cycle=2214604, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=40, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=21, fi_cycle=1896367, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=53, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=70, fi_cycle=1608845, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=39, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=443, fi_cycle=2426790, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=15, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=32, fi_cycle=703182, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=47, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=11, fi_cycle=1903604, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=fcmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2362, fi_cycle=681457, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=34, opcode=call
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=11, fi_cycle=84406, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=fcmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=50, fi_cycle=409961, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=36, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3149, fi_cycle=2725807, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=31, opcode=fadd
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2628, fi_cycle=2617713, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=8, opcode=sext
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=50, fi_cycle=3112283, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=40, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=17, fi_cycle=88409, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=40, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4393, fi_cycle=358035, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=36, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4375, fi_cycle=3387534, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=33, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=41, fi_cycle=688683, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=56, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2638, fi_cycle=3548894, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=31, opcode=fadd
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2622, fi_cycle=1920529, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=48, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=28, fi_cycle=3423211, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=55, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3137, fi_cycle=613583, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=29, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2344, fi_cycle=2520117, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=9, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2635, fi_cycle=2268558, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=36, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2635, fi_cycle=429332, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=40, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=11, fi_cycle=2508826, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=fcmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=27, fi_cycle=1293859, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=41, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2636, fi_cycle=3444317, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=43, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=11, fi_cycle=1312451, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=fcmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=27, fi_cycle=3108244, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=46, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2662, fi_cycle=3176960, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=14, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2666, fi_cycle=226148, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=59, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=465, fi_cycle=11291, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=37, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=46, fi_cycle=2204973, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=38, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=44, fi_cycle=80438, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=40, opcode=fadd
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=42, fi_cycle=1598399, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=48, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=43, fi_cycle=2812616, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=38, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2627, fi_cycle=2577323, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=0, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=40, fi_cycle=110983, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=44, opcode=fadd
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=13, fi_cycle=682227, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=46, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=41, fi_cycle=2525747, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=60, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=43, fi_cycle=2791688, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=40, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3146, fi_cycle=2726692, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=35, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1480, fi_cycle=291652, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=25, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=27, fi_cycle=695905, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=40, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=46, fi_cycle=1284212, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=48, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2671, fi_cycle=2869151, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=40, opcode=fadd
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=17, fi_cycle=675855, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=42, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2659, fi_cycle=2308827, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=37, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4389, fi_cycle=1561471, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=15, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4393, fi_cycle=957408, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=35, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2046, fi_cycle=2047, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=33, opcode=sitofp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2622, fi_cycle=2025104, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=35, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3147, fi_cycle=3328854, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=37, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1413, fi_cycle=2093146, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=32, opcode=call
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=46, fi_cycle=1285010, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=27, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=30, fi_cycle=3090556, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=46, opcode=fadd
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2362, fi_cycle=388183, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=33, opcode=call
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3146, fi_cycle=3025600, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=23, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2636, fi_cycle=745166, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=30, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2669, fi_cycle=777426, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=37, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4390, fi_cycle=67323, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=28, opcode=sitofp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3148, fi_cycle=910582, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=26, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1412, fi_cycle=3600810, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=39, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3173, fi_cycle=1820686, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=30, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3149, fi_cycle=2117825, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=38, opcode=fadd
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=42, fi_cycle=2193725, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=53, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=6, fi_cycle=1010857, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=57, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=37, fi_cycle=2524165, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=49, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2666, fi_cycle=413265, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=43, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=40, fi_cycle=675080, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=30, opcode=fadd
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=45, fi_cycle=409159, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=35, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1413, fi_cycle=885764, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=29, opcode=call
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3146, fi_cycle=911851, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=34, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2636, fi_cycle=3152643, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=39, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1385, fi_cycle=546436, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=34, opcode=fsub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2635, fi_cycle=137691, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=35, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=38, fi_cycle=704004, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=45, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2360, fi_cycle=1912408, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=12, opcode=getelementptr
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=44, fi_cycle=697527, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=51, opcode=fadd
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=11, fi_cycle=702338, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=fcmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1385, fi_cycle=1490916, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=38, opcode=fsub
