FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4364, fi_cycle=1570427, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=6, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4365, fi_cycle=661890, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=5, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1444, fi_cycle=2097414, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=12, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2387, fi_cycle=87582, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=25, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2536, fi_cycle=3385223, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=14, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=2767893, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=57, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2556, fi_cycle=351159, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=9, opcode=getelementptr
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2368, fi_cycle=1301170, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=6, opcode=sext
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1432, fi_cycle=1187846, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=13, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1475, fi_cycle=309611, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=7, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=1263645, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=37, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2641, fi_cycle=3468323, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=1, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=2466550, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=56, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=1259451, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=45, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4386, fi_cycle=965718, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=7, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4375, fi_cycle=670720, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=13, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2624, fi_cycle=1409816, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=1, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2536, fi_cycle=3367083, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=2, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4370, fi_cycle=3380705, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=3, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2351, fi_cycle=1894735, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=10, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2559, fi_cycle=2479994, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=27, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2609, fi_cycle=753045, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=17, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3076, fi_cycle=1786139, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=2, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1460, fi_cycle=3306343, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1430, fi_cycle=1152411, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2350, fi_cycle=3394313, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=8, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2564, fi_cycle=3380936, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=20, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4389, fi_cycle=2472392, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=38, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4365, fi_cycle=3377712, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=11, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=3387582, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=7, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1421, fi_cycle=1758040, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=5, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=45, fi_cycle=1283404, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=52, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4386, fi_cycle=1258770, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=45, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4380, fi_cycle=3720, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2532, fi_cycle=2484584, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2539, fi_cycle=3087510, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4371, fi_cycle=59717, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=49, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=1281300, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=33, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4387, fi_cycle=3082550, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=10, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4365, fi_cycle=1879726, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=53, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2344, fi_cycle=2195267, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=24, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2564, fi_cycle=661782, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=16, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2365, fi_cycle=3101860, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=3, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4386, fi_cycle=3384695, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=37, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=2482961, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=32, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2560, fi_cycle=2783512, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=2, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2636, fi_cycle=1701368, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=54, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2782, fi_cycle=2420996, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=40, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2652, fi_cycle=3428235, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=2, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4375, fi_cycle=64963, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=38, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3148, fi_cycle=910337, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=45, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2628, fi_cycle=2585517, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=7, opcode=sext
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4373, fi_cycle=3067211, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=19, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4373, fi_cycle=658608, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=60, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=371536, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=36, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=670777, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=44, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2539, fi_cycle=70025, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2365, fi_cycle=1294702, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=7, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2472, fi_cycle=626607, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=6, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4368, fi_cycle=1275368, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=60, opcode=sdiv
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=3384043, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=12, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1468, fi_cycle=2062211, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=8, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2539, fi_cycle=52642, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1462, fi_cycle=3270022, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=8, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4375, fi_cycle=57838, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=48, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1406, fi_cycle=1793480, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4371, fi_cycle=1560021, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=16, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2507, fi_cycle=1231625, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=27, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3098, fi_cycle=878232, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=7, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1460, fi_cycle=3305785, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2649, fi_cycle=1960801, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=9, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4374, fi_cycle=2782285, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=20, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2564, fi_cycle=1864404, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=26, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2359, fi_cycle=1618444, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=11, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2524, fi_cycle=68740, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=3, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4367, fi_cycle=55300, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=22, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2574, fi_cycle=1863955, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=20, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1464, fi_cycle=3305652, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=4, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=43, fi_cycle=2512093, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=57, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2627, fi_cycle=2601439, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=3, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2602, fi_cycle=1433915, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=24, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4375, fi_cycle=3069421, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=52, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4387, fi_cycle=1273587, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=6, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2529, fi_cycle=2173731, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=22, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4365, fi_cycle=2472112, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=31, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=1577365, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=16, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1406, fi_cycle=549734, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2539, fi_cycle=3369575, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3035, fi_cycle=1141734, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=7, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4372, fi_cycle=3085283, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=58, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4359, fi_cycle=1563390, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=7, opcode=alloca
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4387, fi_cycle=2167083, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=15, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2560, fi_cycle=3071095, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=17, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=3088383, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=32, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1390, fi_cycle=3597655, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=8, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4370, fi_cycle=66009, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=4, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4372, fi_cycle=1273211, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=17, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=2784390, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=19, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4371, fi_cycle=2772818, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=16, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4365, fi_cycle=352669, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=54, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4373, fi_cycle=3371782, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=39, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1457, fi_cycle=2062473, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=26, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1430, fi_cycle=888275, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4375, fi_cycle=2470890, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=43, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2338, fi_cycle=1901980, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=26, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4370, fi_cycle=958375, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=39, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1468, fi_cycle=890382, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=12, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4372, fi_cycle=1269831, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=20, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4374, fi_cycle=955147, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=9, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=102, fi_cycle=2505669, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=fcmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=58345, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=15, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4371, fi_cycle=2466841, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=12, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4372, fi_cycle=1280392, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=12, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=1569044, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=13, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4371, fi_cycle=1266438, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=4, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2347, fi_cycle=977896, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4373, fi_cycle=964318, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=2, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3085, fi_cycle=1177626, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=10, opcode=getelementptr
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2612, fi_cycle=1060819, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2556, fi_cycle=3068854, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=6, opcode=getelementptr
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4374, fi_cycle=1864131, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=6, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4365, fi_cycle=3371832, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=18, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4372, fi_cycle=3084230, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=51, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2539, fi_cycle=967193, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=2788466, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=30, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4380, fi_cycle=2782647, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2696, fi_cycle=2332848, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=9, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2541, fi_cycle=966097, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=6, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3142, fi_cycle=1820466, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=9, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2622, fi_cycle=1992939, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=56, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2609, fi_cycle=3516701, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=9, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3184, fi_cycle=3625953, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=8, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4373, fi_cycle=2772126, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=39, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1467, fi_cycle=1798269, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=7, opcode=sext
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4373, fi_cycle=670570, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=34, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4375, fi_cycle=1564099, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=4, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2539, fi_cycle=1860074, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2529, fi_cycle=51686, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=30, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1479, fi_cycle=2706844, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=58, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3131, fi_cycle=3624375, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2601, fi_cycle=129438, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=8, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3152, fi_cycle=3624554, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=3, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2536, fi_cycle=2783125, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=22, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2374, fi_cycle=2216225, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=10, opcode=getelementptr
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3123, fi_cycle=3029288, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=28, fi_cycle=1908443, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=50, opcode=fmul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2541, fi_cycle=1567269, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=12, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3143, fi_cycle=3026378, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=0, opcode=sext
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4370, fi_cycle=1259842, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=14, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3149, fi_cycle=910430, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=54, opcode=fadd
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4386, fi_cycle=1863428, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=50, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4370, fi_cycle=1559015, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=7, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4371, fi_cycle=1577748, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=28, opcode=load
